palette, ncolors, red, green, blue
magma,,0.965549,0.432519,0.359529
magma,,0.967671,0.439703,0.35981
magma,,0.96968,0.446936,0.360311
magma,,0.971582,0.45421,0.36103
magma,,0.973381,0.46152,0.361965
magma,,0.975082,0.468861,0.363111
magma,,0.97669,0.476226,0.364466
magma,,0.97821,0.483612,0.366025
magma,,0.979645,0.491014,0.367783
magma,,0.981,0.498428,0.369734
magma,,0.982279,0.505851,0.371874
magma,,0.983485,0.51328,0.374198
magma,,0.984622,0.520713,0.376698
magma,,0.985693,0.528148,0.379371
magma,,0.9867,0.535582,0.38221
magma,,0.987646,0.543015,0.38521
magma,,0.988533,0.550446,0.388365
magma,,0.989363,0.557873,0.391671
magma,,0.990138,0.565296,0.395122
magma,,0.990871,0.572706,0.398714
magma,,0.991558,0.580107,0.402441
magma,,0.992196,0.587502,0.406299
magma,,0.992785,0.594891,0.410283
magma,,0.993326,0.602275,0.41439
magma,,0.993834,0.609644,0.418613
magma,,0.994309,0.616999,0.42295
magma,,0.994738,0.62435,0.427397
magma,,0.995122,0.631696,0.431951
magma,,0.99548,0.639027,0.436607
magma,,0.99581,0.646344,0.441361
magma,,0.996096,0.653659,0.446213
magma,,0.996341,0.660969,0.45116
magma,,0.99658,0.668256,0.456192
magma,,0.996775,0.675541,0.461314
magma,,0.996925,0.682828,0.466526
magma,,0.997077,0.690088,0.471811
magma,,0.997186,0.697349,0.477182
magma,,0.997254,0.704611,0.482635
magma,,0.997325,0.711848,0.488154
magma,,0.997351,0.719089,0.493755
magma,,0.997351,0.726324,0.499428
magma,,0.997341,0.733545,0.505167
magma,,0.997285,0.740772,0.510983
magma,,0.997228,0.747981,0.516859
magma,,0.997138,0.75519,0.522806
magma,,0.997019,0.762398,0.528821
magma,,0.996898,0.769591,0.534892
magma,,0.996727,0.776795,0.541039
magma,,0.996571,0.783977,0.547233
magma,,0.996369,0.791167,0.553499
magma,,0.996162,0.798348,0.55982
magma,,0.995932,0.805527,0.566202
magma,,0.99568,0.812706,0.572645
magma,,0.995424,0.819875,0.57914
magma,,0.995131,0.827052,0.585701
magma,,0.994851,0.834213,0.592307
magma,,0.994524,0.841387,0.598983
magma,,0.994222,0.84854,0.605696
magma,,0.993866,0.855711,0.612482
magma,,0.993545,0.862859,0.619299
magma,,0.99317,0.870024,0.626189
magma,,0.992831,0.877168,0.633109
magma,,0.99244,0.88433,0.640099
magma,,0.992089,0.89147,0.647116
magma,,0.991688,0.898627,0.654202
magma,,0.991332,0.905763,0.661309
magma,,0.99093,0.912915,0.668481
magma,,0.99057,0.920049,0.675675
magma,,0.990175,0.927196,0.682926
magma,,0.989815,0.934329,0.690198
magma,,0.989434,0.94147,0.697519
magma,,0.989077,0.948604,0.704863
magma,,0.988717,0.955742,0.712242
magma,,0.988367,0.962878,0.719649
magma,,0.988033,0.970012,0.727077
magma,,0.987691,0.977154,0.734536
magma,,0.987387,0.984288,0.742002
magma,,0.987053,0.991438,0.749504
inferno,,0.001462,0.000466,0.013866
inferno,,0.002267,0.00127,0.01857
inferno,,0.003299,0.002249,0.024239
inferno,,0.004547,0.003392,0.030909
inferno,,0.006006,0.004692,0.038558
inferno,,0.007676,0.006136,0.046836
inferno,,0.009561,0.007713,0.055143
inferno,,0.011663,0.009417,0.06346
inferno,,0.013995,0.011225,0.071862
inferno,,0.016561,0.013136,0.080282
inferno,,0.019373,0.015133,0.088767
inferno,,0.022447,0.017199,0.097327
inferno,,0.025793,0.019331,0.10593
inferno,,0.029432,0.021503,0.114621
inferno,,0.033385,0.023702,0.123397
inferno,,0.037668,0.025921,0.132232
inferno,,0.042253,0.028139,0.141141
inferno,,0.046915,0.030324,0.150164
inferno,,0.051644,0.032474,0.159254
inferno,,0.056449,0.034569,0.168414
inferno,,0.06134,0.03659,0.177642
inferno,,0.066331,0.038504,0.186962
inferno,,0.071429,0.040294,0.196354
inferno,,0.076637,0.041905,0.205799
inferno,,0.081962,0.043328,0.215289
inferno,,0.087411,0.044556,0.224813
inferno,,0.09299,0.045583,0.234358
inferno,,0.098702,0.046402,0.243904
inferno,,0.104551,0.047008,0.25343
inferno,,0.110536,0.047399,0.262912
inferno,,0.116656,0.047574,0.272321
inferno,,0.122908,0.047536,0.281624
inferno,,0.129285,0.047293,0.290788
inferno,,0.135778,0.046856,0.299776
inferno,,0.142378,0.046242,0.308553
inferno,,0.149073,0.045468,0.317085
inferno,,0.15585,0.044559,0.325338
inferno,,0.162689,0.043554,0.333277
inferno,,0.169575,0.042489,0.340874
inferno,,0.176493,0.041402,0.348111
inferno,,0.183429,0.040329,0.354971
inferno,,0.190367,0.039309,0.361447
inferno,,0.197297,0.0384,0.367535
inferno,,0.204209,0.037632,0.373238
inferno,,0.211095,0.03703,0.378563
inferno,,0.217949,0.036615,0.383522
inferno,,0.224763,0.036405,0.388129
inferno,,0.231538,0.036405,0.3924
inferno,,0.238273,0.036621,0.396353
inferno,,0.244967,0.037055,0.400007
inferno,,0.25162,0.037705,0.403378
inferno,,0.258234,0.038571,0.406485
inferno,,0.26481,0.039647,0.409345
inferno,,0.271347,0.040922,0.411976
inferno,,0.27785,0.042353,0.414392
inferno,,0.284321,0.043933,0.416608
inferno,,0.290763,0.045644,0.418637
inferno,,0.297178,0.04747,0.420491
inferno,,0.303568,0.049396,0.422182
inferno,,0.309935,0.051407,0.423721
inferno,,0.316282,0.05349,0.425116
inferno,,0.32261,0.055634,0.426377
inferno,,0.328921,0.057827,0.427511
inferno,,0.335217,0.06006,0.428524
inferno,,0.3415,0.062325,0.429425
inferno,,0.347771,0.064616,0.430217
inferno,,0.354032,0.066925,0.430906
inferno,,0.360284,0.069247,0.431497
inferno,,0.366529,0.071579,0.431994
inferno,,0.372768,0.073915,0.4324
inferno,,0.379001,0.076253,0.432719
inferno,,0.385228,0.078591,0.432955
inferno,,0.391453,0.080927,0.433109
inferno,,0.397674,0.083257,0.433183
inferno,,0.403894,0.08558,0.433179
inferno,,0.410113,0.087896,0.433098
inferno,,0.416331,0.090203,0.432943
inferno,,0.422549,0.092501,0.432714
inferno,,0.428768,0.09479,0.432412
inferno,,0.434987,0.097069,0.432039
inferno,,0.441207,0.099338,0.431594
inferno,,0.447428,0.101597,0.43108
inferno,,0.453651,0.103848,0.430498
inferno,,0.459875,0.106089,0.429846
inferno,,0.4661,0.108322,0.429125
inferno,,0.472328,0.110547,0.428334
inferno,,0.478558,0.112764,0.427475
inferno,,0.484789,0.114974,0.426548
inferno,,0.491022,0.117179,0.425552
inferno,,0.497257,0.119379,0.424488
inferno,,0.503493,0.121575,0.423356
inferno,,0.50973,0.123769,0.422156
inferno,,0.515967,0.12596,0.420887
inferno,,0.522206,0.12815,0.419549
inferno,,0.528444,0.130341,0.418142
inferno,,0.534683,0.132534,0.416667
inferno,,0.54092,0.134729,0.415123
inferno,,0.547157,0.136929,0.413511
inferno,,0.553392,0.139134,0.411829
inferno,,0.559624,0.141346,0.410078
inferno,,0.565854,0.143567,0.408258
inferno,,0.572081,0.145797,0.406369
inferno,,0.578304,0.148039,0.404411
inferno,,0.584521,0.150294,0.402385
inferno,,0.590734,0.152563,0.40029
inferno,,0.59694,0.154848,0.398125
inferno,,0.603139,0.157151,0.395891
inferno,,0.60933,0.159474,0.393589
inferno,,0.615513,0.161817,0.391219
inferno,,0.621685,0.164184,0.388781
inferno,,0.627847,0.166575,0.386276
inferno,,0.633998,0.168992,0.383704
inferno,,0.640135,0.171438,0.381065
inferno,,0.64626,0.173914,0.378359
inferno,,0.652369,0.176421,0.375586
inferno,,0.658463,0.178962,0.372748
inferno,,0.66454,0.181539,0.369846
inferno,,0.670599,0.184153,0.366879
inferno,,0.676638,0.186807,0.363849
inferno,,0.682656,0.189501,0.360757
inferno,,0.688653,0.192239,0.357603
inferno,,0.694627,0.195021,0.354388
inferno,,0.700576,0.197851,0.351113
inferno,,0.7065,0.200728,0.347777
inferno,,0.712396,0.203656,0.344383
inferno,,0.718264,0.206636,0.340931
inferno,,0.724103,0.20967,0.337424
inferno,,0.729909,0.212759,0.333861
inferno,,0.735683,0.215906,0.330245
inferno,,0.741423,0.219112,0.326576
inferno,,0.747127,0.222378,0.322856
inferno,,0.752794,0.225706,0.319085
inferno,,0.758422,0.229097,0.315266
inferno,,0.76401,0.232554,0.311399
inferno,,0.769556,0.236077,0.307485
inferno,,0.775059,0.239667,0.303526
inferno,,0.780517,0.243327,0.299523
inferno,,0.785929,0.247056,0.295477
inferno,,0.791293,0.250856,0.29139
inferno,,0.796607,0.254728,0.287264
inferno,,0.801871,0.258674,0.283099
inferno,,0.807082,0.262692,0.278898
inferno,,0.812239,0.266786,0.274661
inferno,,0.817341,0.270954,0.27039
inferno,,0.822386,0.275197,0.266085
inferno,,0.827372,0.279517,0.26175
inferno,,0.832299,0.283913,0.257383
inferno,,0.837165,0.288385,0.252988
inferno,,0.841969,0.292933,0.248564
inferno,,0.846709,0.297559,0.244113
inferno,,0.851384,0.30226,0.239636
inferno,,0.855992,0.307038,0.235133
inferno,,0.860533,0.311892,0.230606
inferno,,0.865006,0.316822,0.226055
inferno,,0.869409,0.321827,0.221482
inferno,,0.873741,0.326906,0.216886
inferno,,0.878001,0.33206,0.212268
inferno,,0.882188,0.337287,0.207628
inferno,,0.886302,0.342586,0.202968
inferno,,0.890341,0.347957,0.198286
inferno,,0.894305,0.353399,0.193584
inferno,,0.898192,0.358911,0.18886
inferno,,0.902003,0.364492,0.184116
inferno,,0.905735,0.37014,0.17935
inferno,,0.90939,0.375856,0.174563
inferno,,0.912966,0.381636,0.169755
inferno,,0.916462,0.387481,0.164924
inferno,,0.919879,0.393389,0.16007
inferno,,0.923215,0.399359,0.155193
inferno,,0.92647,0.405389,0.150292
inferno,,0.929644,0.411479,0.145367
inferno,,0.932737,0.417627,0.140417
inferno,,0.935747,0.423831,0.13544
inferno,,0.938675,0.430091,0.130438
inferno,,0.941521,0.436405,0.125409
inferno,,0.944285,0.442772,0.120354
inferno,,0.946965,0.449191,0.115272
inferno,,0.949562,0.45566,0.110164
inferno,,0.952075,0.462178,0.105031
inferno,,0.954506,0.468744,0.099874
inferno,,0.956852,0.475356,0.094695
inferno,,0.959114,0.482014,0.089499
inferno,,0.961293,0.488716,0.084289
inferno,,0.963387,0.495462,0.079073
inferno,,0.965397,0.502249,0.073859
inferno,,0.967322,0.509078,0.068659
inferno,,0.969163,0.515946,0.063488
inferno,,0.970919,0.522853,0.058367
inferno,,0.97259,0.529798,0.053324
inferno,,0.974176,0.53678,0.048392
inferno,,0.975677,0.543798,0.043618
inferno,,0.977092,0.55085,0.03905
inferno,,0.978422,0.557937,0.034931
inferno,,0.979666,0.565057,0.031409
inferno,,0.980824,0.572209,0.028508
inferno,,0.981895,0.579392,0.02625
inferno,,0.982881,0.586606,0.024661
inferno,,0.983779,0.593849,0.02377
inferno,,0.984591,0.601122,0.023606
inferno,,0.985315,0.608422,0.024202
inferno,,0.985952,0.61575,0.025592
inferno,,0.986502,0.623105,0.027814
inferno,,0.986964,0.630485,0.030908
inferno,,0.987337,0.63789,0.034916
inferno,,0.987622,0.64532,0.039886
inferno,,0.987819,0.652773,0.045581
inferno,,0.987926,0.66025,0.05175
inferno,,0.987945,0.667748,0.058329
inferno,,0.987874,0.675267,0.065257
inferno,,0.987714,0.682807,0.072489
inferno,,0.987464,0.690366,0.07999
inferno,,0.987124,0.697944,0.087731
inferno,,0.986694,0.70554,0.095694
inferno,,0.986175,0.713153,0.103863
inferno,,0.985566,0.720782,0.112229
inferno,,0.984865,0.728427,0.120785
inferno,,0.984075,0.736087,0.129527
inferno,,0.983196,0.743758,0.138453
inferno,,0.982228,0.751442,0.147565
inferno,,0.981173,0.759135,0.156863
inferno,,0.980032,0.766837,0.166353
inferno,,0.978806,0.774545,0.176037
inferno,,0.977497,0.782258,0.185923
inferno,,0.976108,0.789974,0.196018
inferno,,0.974638,0.797692,0.206332
inferno,,0.973088,0.805409,0.216877
inferno,,0.971468,0.813122,0.227658
inferno,,0.969783,0.820825,0.238686
inferno,,0.968041,0.828515,0.249972
inferno,,0.966243,0.836191,0.261534
inferno,,0.964394,0.843848,0.273391
inferno,,0.962517,0.851476,0.285546
inferno,,0.960626,0.859069,0.29801
inferno,,0.95872,0.866624,0.31082
inferno,,0.956834,0.874129,0.323974
inferno,,0.954997,0.881569,0.337475
inferno,,0.953215,0.888942,0.351369
inferno,,0.951546,0.896226,0.365627
inferno,,0.950018,0.903409,0.380271
inferno,,0.948683,0.910473,0.395289
inferno,,0.947594,0.917399,0.410665
inferno,,0.946809,0.924168,0.426373
inferno,,0.946392,0.930761,0.442367
inferno,,0.946403,0.937159,0.458592
inferno,,0.946903,0.943348,0.47497
inferno,,0.947937,0.949318,0.491426
inferno,,0.949545,0.955063,0.50786
inferno,,0.95174,0.960587,0.524203
inferno,,0.954529,0.965896,0.540361
inferno,,0.957896,0.971003,0.556275
inferno,,0.961812,0.975924,0.571925
inferno,,0.966249,0.980678,0.587206
inferno,,0.971162,0.985282,0.602154
inferno,,0.976511,0.989753,0.61676
inferno,,0.982257,0.994109,0.631017
inferno,,0.988362,0.998364,0.644924
plasma,,0.050383,0.029803,0.527975
plasma,,0.063536,0.028426,0.533124
plasma,,0.075353,0.027206,0.538007
plasma,,0.086222,0.026125,0.542658
plasma,,0.096379,0.025165,0.547103
plasma,,0.10598,0.024309,0.551368
plasma,,0.115124,0.023556,0.555468
plasma,,0.123903,0.022878,0.559423
plasma,,0.132381,0.022258,0.56325
plasma,,0.140603,0.021687,0.566959
plasma,,0.148607,0.021154,0.570562
plasma,,0.156421,0.020651,0.574065
plasma,,0.16407,0.020171,0.577478
plasma,,0.171574,0.019706,0.580806
plasma,,0.17895,0.019252,0.584054
plasma,,0.186213,0.018803,0.587228
plasma,,0.193374,0.018354,0.59033
plasma,,0.200445,0.017902,0.593364
plasma,,0.207435,0.017442,0.596333
plasma,,0.21435,0.016973,0.599239
plasma,,0.221197,0.016497,0.602083
plasma,,0.227983,0.016007,0.604867
plasma,,0.234715,0.015502,0.607592
plasma,,0.241396,0.014979,0.610259
plasma,,0.248032,0.014439,0.612868
plasma,,0.254627,0.013882,0.615419
plasma,,0.261183,0.013308,0.617911
plasma,,0.267703,0.012716,0.620346
plasma,,0.274191,0.012109,0.622722
plasma,,0.280648,0.011488,0.625038
plasma,,0.287076,0.010855,0.627295
plasma,,0.293478,0.010213,0.62949
plasma,,0.299855,0.009561,0.631624
plasma,,0.30621,0.008902,0.633694
plasma,,0.312543,0.008239,0.6357
plasma,,0.318856,0.007576,0.63764
plasma,,0.32515,0.006915,0.639512
plasma,,0.331426,0.006261,0.641316
plasma,,0.337683,0.005618,0.643049
plasma,,0.343925,0.004991,0.64471
plasma,,0.35015,0.004382,0.646298
plasma,,0.356359,0.003798,0.64781
plasma,,0.362553,0.003243,0.649245
plasma,,0.368733,0.002724,0.650601
plasma,,0.374897,0.002245,0.651876
plasma,,0.381047,0.001814,0.653068
plasma,,0.387183,0.001434,0.654177
plasma,,0.393304,0.001114,0.655199
plasma,,0.399411,0.000859,0.656133
plasma,,0.405503,0.000678,0.656977
plasma,,0.41158,0.000577,0.65773
plasma,,0.417642,0.000564,0.65839
plasma,,0.423689,0.000646,0.658956
plasma,,0.429719,0.000831,0.659425
plasma,,0.435734,0.001127,0.659797
plasma,,0.441732,0.00154,0.660069
plasma,,0.447714,0.00208,0.66024
plasma,,0.453677,0.002755,0.66031
plasma,,0.459623,0.003574,0.660277
plasma,,0.46555,0.004545,0.660139
plasma,,0.471457,0.005678,0.659897
plasma,,0.477344,0.00698,0.659549
plasma,,0.48321,0.00846,0.659095
plasma,,0.489055,0.010127,0.658534
plasma,,0.494877,0.01199,0.657865
plasma,,0.500678,0.014055,0.657088
plasma,,0.506454,0.016333,0.656202
plasma,,0.512206,0.018833,0.655209
plasma,,0.517933,0.021563,0.654109
plasma,,0.523633,0.024532,0.652901
plasma,,0.529306,0.027747,0.651586
plasma,,0.534952,0.031217,0.650165
plasma,,0.54057,0.03495,0.64864
plasma,,0.546157,0.038954,0.64701
plasma,,0.551715,0.043136,0.645277
plasma,,0.557243,0.047331,0.643443
plasma,,0.562738,0.051545,0.641509
plasma,,0.568201,0.055778,0.639477
plasma,,0.573632,0.060028,0.637349
plasma,,0.579029,0.064296,0.635126
plasma,,0.584391,0.068579,0.632812
plasma,,0.589719,0.072878,0.630408
plasma,,0.595011,0.07719,0.627917
plasma,,0.600266,0.081516,0.625342
plasma,,0.605485,0.085854,0.622686
plasma,,0.610667,0.090204,0.619951
plasma,,0.615812,0.094564,0.61714
plasma,,0.620919,0.098934,0.614257
plasma,,0.625987,0.103312,0.611305
plasma,,0.631017,0.107699,0.608287
plasma,,0.636008,0.112092,0.605205
plasma,,0.640959,0.116492,0.602065
plasma,,0.645872,0.120898,0.598867
plasma,,0.650746,0.125309,0.595617
plasma,,0.65558,0.129725,0.592317
plasma,,0.660374,0.134144,0.588971
plasma,,0.665129,0.138566,0.585582
plasma,,0.669845,0.142992,0.582154
plasma,,0.674522,0.147419,0.578688
plasma,,0.67916,0.151848,0.575189
plasma,,0.683758,0.156278,0.57166
plasma,,0.688318,0.160709,0.568103
plasma,,0.69284,0.165141,0.564522
plasma,,0.697324,0.169573,0.560919
plasma,,0.701769,0.174005,0.557296
plasma,,0.706178,0.178437,0.553657
plasma,,0.710549,0.182868,0.550004
plasma,,0.714883,0.187299,0.546338
plasma,,0.719181,0.191729,0.542663
plasma,,0.723444,0.196158,0.538981
plasma,,0.72767,0.200586,0.535293
plasma,,0.731862,0.205013,0.531601
plasma,,0.736019,0.209439,0.527908
plasma,,0.740143,0.213864,0.524216
plasma,,0.744232,0.218288,0.520524
plasma,,0.748289,0.222711,0.516834
plasma,,0.752312,0.227133,0.513149
plasma,,0.756304,0.231555,0.509468
plasma,,0.760264,0.235976,0.505794
plasma,,0.764193,0.240396,0.502126
plasma,,0.76809,0.244817,0.498465
plasma,,0.771958,0.249237,0.494813
plasma,,0.775796,0.253658,0.491171
plasma,,0.779604,0.258078,0.487539
plasma,,0.783383,0.2625,0.483918
plasma,,0.787133,0.266922,0.480307
plasma,,0.790855,0.271345,0.476706
plasma,,0.794549,0.27577,0.473117
plasma,,0.798216,0.280197,0.469538
plasma,,0.801855,0.284626,0.465971
plasma,,0.805467,0.289057,0.462415
plasma,,0.809052,0.293491,0.45887
plasma,,0.812612,0.297928,0.455338
plasma,,0.816144,0.302368,0.451816
plasma,,0.819651,0.306812,0.448306
plasma,,0.823132,0.311261,0.444806
plasma,,0.826588,0.315714,0.441316
plasma,,0.830018,0.320172,0.437836
plasma,,0.833422,0.324635,0.434366
plasma,,0.836801,0.329105,0.430905
plasma,,0.840155,0.33358,0.427455
plasma,,0.843484,0.338062,0.424013
plasma,,0.846788,0.342551,0.420579
plasma,,0.850066,0.347048,0.417153
plasma,,0.853319,0.351553,0.413734
plasma,,0.856547,0.356066,0.410322
plasma,,0.85975,0.360588,0.406917
plasma,,0.862927,0.365119,0.403519
plasma,,0.866078,0.36966,0.400126
plasma,,0.869203,0.374212,0.396738
plasma,,0.872303,0.378774,0.393355
plasma,,0.875376,0.383347,0.389976
plasma,,0.878423,0.387932,0.3866
plasma,,0.881443,0.392529,0.383229
plasma,,0.884436,0.397139,0.37986
plasma,,0.887402,0.401762,0.376494
plasma,,0.89034,0.406398,0.37313
plasma,,0.89325,0.411048,0.369768
plasma,,0.896131,0.415712,0.366407
plasma,,0.898984,0.420392,0.363047
plasma,,0.901807,0.425087,0.359688
plasma,,0.904601,0.429797,0.356329
plasma,,0.907365,0.434524,0.35297
plasma,,0.910098,0.439268,0.34961
plasma,,0.9128,0.444029,0.346251
plasma,,0.915471,0.448807,0.34289
plasma,,0.918109,0.453603,0.339529
plasma,,0.920714,0.458417,0.336166
plasma,,0.923287,0.463251,0.332801
plasma,,0.925825,0.468103,0.329435
plasma,,0.928329,0.472975,0.326067
plasma,,0.930798,0.477867,0.322697
plasma,,0.933232,0.48278,0.319325
plasma,,0.93563,0.487712,0.315952
plasma,,0.93799,0.492667,0.312575
plasma,,0.940313,0.497642,0.309197
plasma,,0.942598,0.502639,0.305816
plasma,,0.944844,0.507658,0.302433
plasma,,0.947051,0.512699,0.299049
plasma,,0.949217,0.517763,0.295662
plasma,,0.951344,0.52285,0.292275
plasma,,0.953428,0.52796,0.288883
plasma,,0.95547,0.533093,0.28549
plasma,,0.957469,0.53825,0.282096
plasma,,0.959424,0.543431,0.278701
plasma,,0.961336,0.548636,0.275305
plasma,,0.963203,0.553865,0.271909
plasma,,0.965024,0.559118,0.268513
plasma,,0.966798,0.564396,0.265118
plasma,,0.968526,0.5697,0.261721
plasma,,0.970205,0.575028,0.258325
plasma,,0.971835,0.580382,0.254931
plasma,,0.973416,0.585761,0.25154
plasma,,0.974947,0.591165,0.248151
plasma,,0.976428,0.596595,0.244767
plasma,,0.977856,0.602051,0.241387
plasma,,0.979233,0.607532,0.238013
plasma,,0.980556,0.613039,0.234646
plasma,,0.981826,0.618572,0.231287
plasma,,0.983041,0.624131,0.227937
plasma,,0.984199,0.629718,0.224595
plasma,,0.985301,0.63533,0.221265
plasma,,0.986345,0.640969,0.217948
plasma,,0.987332,0.646633,0.214648
plasma,,0.98826,0.652325,0.211364
plasma,,0.989128,0.658043,0.2081
plasma,,0.989935,0.663787,0.204859
plasma,,0.990681,0.669558,0.201642
plasma,,0.991365,0.675355,0.198453
plasma,,0.991985,0.681179,0.195295
plasma,,0.992541,0.68703,0.19217
plasma,,0.993032,0.692907,0.189084
plasma,,0.993456,0.69881,0.186041
plasma,,0.993814,0.704741,0.183043
plasma,,0.994103,0.710698,0.180097
plasma,,0.994324,0.716681,0.177208
plasma,,0.994474,0.722691,0.174381
plasma,,0.994553,0.728728,0.171622
plasma,,0.994561,0.734791,0.168938
plasma,,0.994495,0.74088,0.166335
