palette, ncolors, red, green, blue
plasma,,0.994355,0.746995,0.163821
plasma,,0.994141,0.753137,0.161404
plasma,,0.993851,0.759304,0.159092
plasma,,0.993482,0.765499,0.156891
plasma,,0.993033,0.77172,0.154808
plasma,,0.992505,0.777967,0.152855
plasma,,0.991897,0.784239,0.151042
plasma,,0.991209,0.790537,0.149377
plasma,,0.990439,0.796859,0.14787
plasma,,0.989587,0.803205,0.146529
plasma,,0.988648,0.809579,0.145357
plasma,,0.987621,0.815978,0.144363
plasma,,0.986509,0.822401,0.143557
plasma,,0.985314,0.828846,0.142945
plasma,,0.984031,0.835315,0.142528
plasma,,0.982653,0.841812,0.142303
plasma,,0.98119,0.848329,0.142279
plasma,,0.979644,0.854866,0.142453
plasma,,0.977995,0.861432,0.142808
plasma,,0.976265,0.868016,0.143351
plasma,,0.974443,0.874622,0.144061
plasma,,0.97253,0.88125,0.144923
plasma,,0.970533,0.887896,0.145919
plasma,,0.968443,0.894564,0.147014
plasma,,0.966271,0.901249,0.14818
plasma,,0.964021,0.90795,0.14937
plasma,,0.961681,0.914672,0.15052
plasma,,0.959276,0.921407,0.151566
plasma,,0.956808,0.928152,0.152409
plasma,,0.954287,0.934908,0.152921
plasma,,0.951726,0.941671,0.152925
plasma,,0.949151,0.948435,0.152178
plasma,,0.946602,0.95519,0.150328
plasma,,0.944152,0.961916,0.146861
plasma,,0.941896,0.96859,0.140956
plasma,,0.940015,0.975158,0.131326
viridis,,0.267004,0.004874,0.329415
viridis,,0.26851,0.009605,0.335427
viridis,,0.269944,0.014625,0.341379
viridis,,0.271305,0.019942,0.347269
viridis,,0.272594,0.025563,0.353093
viridis,,0.273809,0.031497,0.358853
viridis,,0.274952,0.037752,0.364543
viridis,,0.276022,0.044167,0.370164
viridis,,0.277018,0.050344,0.375715
viridis,,0.277941,0.056324,0.381191
viridis,,0.278791,0.062145,0.386592
viridis,,0.279566,0.067836,0.391917
viridis,,0.280267,0.073417,0.397163
viridis,,0.280894,0.078907,0.402329
viridis,,0.281446,0.08432,0.407414
viridis,,0.281924,0.089666,0.412415
viridis,,0.282327,0.094955,0.417331
viridis,,0.282656,0.100196,0.42216
viridis,,0.28291,0.105393,0.426902
viridis,,0.283091,0.110553,0.431554
viridis,,0.283197,0.11568,0.436115
viridis,,0.283229,0.120777,0.440584
viridis,,0.283187,0.125848,0.44496
viridis,,0.283072,0.130895,0.449241
viridis,,0.282884,0.13592,0.453427
viridis,,0.282623,0.140926,0.457517
viridis,,0.28229,0.145912,0.46151
viridis,,0.281887,0.150881,0.465405
viridis,,0.281412,0.155834,0.469201
viridis,,0.280868,0.160771,0.472899
viridis,,0.280255,0.165693,0.476498
viridis,,0.279574,0.170599,0.479997
viridis,,0.278826,0.17549,0.483397
viridis,,0.278012,0.180367,0.486697
viridis,,0.277134,0.185228,0.489898
viridis,,0.276194,0.190074,0.493001
viridis,,0.275191,0.194905,0.496005
viridis,,0.274128,0.199721,0.498911
viridis,,0.273006,0.20452,0.501721
viridis,,0.271828,0.209303,0.504434
viridis,,0.270595,0.214069,0.507052
viridis,,0.269308,0.218818,0.509577
viridis,,0.267968,0.223549,0.512008
viridis,,0.26658,0.228262,0.514349
viridis,,0.265145,0.232956,0.516599
viridis,,0.263663,0.237631,0.518762
viridis,,0.262138,0.242286,0.520837
viridis,,0.260571,0.246922,0.522828
viridis,,0.258965,0.251537,0.524736
viridis,,0.257322,0.25613,0.526563
viridis,,0.255645,0.260703,0.528312
viridis,,0.253935,0.265254,0.529983
viridis,,0.252194,0.269783,0.531579
viridis,,0.250425,0.27429,0.533103
viridis,,0.248629,0.278775,0.534556
viridis,,0.246811,0.283237,0.535941
viridis,,0.244972,0.287675,0.53726
viridis,,0.243113,0.292092,0.538516
viridis,,0.241237,0.296485,0.539709
viridis,,0.239346,0.300855,0.540844
viridis,,0.237441,0.305202,0.541921
viridis,,0.235526,0.309527,0.542944
viridis,,0.233603,0.313828,0.543914
viridis,,0.231674,0.318106,0.544834
viridis,,0.229739,0.322361,0.545706
viridis,,0.227802,0.326594,0.546532
viridis,,0.225863,0.330805,0.547314
viridis,,0.223925,0.334994,0.548053
viridis,,0.221989,0.339161,0.548752
viridis,,0.220057,0.343307,0.549413
viridis,,0.21813,0.347432,0.550038
viridis,,0.21621,0.351535,0.550627
viridis,,0.214298,0.355619,0.551184
viridis,,0.212395,0.359683,0.55171
viridis,,0.210503,0.363727,0.552206
viridis,,0.208623,0.367752,0.552675
viridis,,0.206756,0.371758,0.553117
viridis,,0.204903,0.375746,0.553533
viridis,,0.203063,0.379716,0.553925
viridis,,0.201239,0.38367,0.554294
viridis,,0.19943,0.387607,0.554642
viridis,,0.197636,0.391528,0.554969
viridis,,0.19586,0.395433,0.555276
viridis,,0.1941,0.399323,0.555565
viridis,,0.192357,0.403199,0.555836
viridis,,0.190631,0.407061,0.556089
viridis,,0.188923,0.41091,0.556326
viridis,,0.187231,0.414746,0.556547
viridis,,0.185556,0.41857,0.556753
viridis,,0.183898,0.422383,0.556944
viridis,,0.182256,0.426184,0.55712
viridis,,0.180629,0.429975,0.557282
viridis,,0.179019,0.433756,0.55743
viridis,,0.177423,0.437527,0.557565
viridis,,0.175841,0.44129,0.557685
viridis,,0.174274,0.445044,0.557792
viridis,,0.172719,0.448791,0.557885
viridis,,0.171176,0.45253,0.557965
viridis,,0.169646,0.456262,0.55803
viridis,,0.168126,0.459988,0.558082
viridis,,0.166617,0.463708,0.558119
viridis,,0.165117,0.467423,0.558141
viridis,,0.163625,0.471133,0.558148
viridis,,0.162142,0.474838,0.55814
viridis,,0.160665,0.47854,0.558115
viridis,,0.159194,0.482237,0.558073
viridis,,0.157729,0.485932,0.558013
viridis,,0.15627,0.489624,0.557936
viridis,,0.154815,0.493313,0.55784
viridis,,0.153364,0.497,0.557724
viridis,,0.151918,0.500685,0.557587
viridis,,0.150476,0.504369,0.55743
viridis,,0.149039,0.508051,0.55725
viridis,,0.147607,0.511733,0.557049
viridis,,0.14618,0.515413,0.556823
viridis,,0.144759,0.519093,0.556572
viridis,,0.143343,0.522773,0.556295
viridis,,0.141935,0.526453,0.555991
viridis,,0.140536,0.530132,0.555659
viridis,,0.139147,0.533812,0.555298
viridis,,0.13777,0.537492,0.554906
viridis,,0.136408,0.541173,0.554483
viridis,,0.135066,0.544853,0.554029
viridis,,0.133743,0.548535,0.553541
viridis,,0.132444,0.552216,0.553018
viridis,,0.131172,0.555899,0.552459
viridis,,0.129933,0.559582,0.551864
viridis,,0.128729,0.563265,0.551229
viridis,,0.127568,0.566949,0.550556
viridis,,0.126453,0.570633,0.549841
viridis,,0.125394,0.574318,0.549086
viridis,,0.124395,0.578002,0.548287
viridis,,0.123463,0.581687,0.547445
viridis,,0.122606,0.585371,0.546557
viridis,,0.121831,0.589055,0.545623
viridis,,0.121148,0.592739,0.544641
viridis,,0.120565,0.596422,0.543611
viridis,,0.120092,0.600104,0.54253
viridis,,0.119738,0.603785,0.5414
viridis,,0.119512,0.607464,0.540218
viridis,,0.119423,0.611141,0.538982
viridis,,0.119483,0.614817,0.537692
viridis,,0.119699,0.61849,0.536347
viridis,,0.120081,0.622161,0.534946
viridis,,0.120638,0.625828,0.533488
viridis,,0.12138,0.629492,0.531973
viridis,,0.122312,0.633153,0.530398
viridis,,0.123444,0.636809,0.528763
viridis,,0.12478,0.640461,0.527068
viridis,,0.126326,0.644107,0.525311
viridis,,0.128087,0.647749,0.523491
viridis,,0.130067,0.651384,0.521608
viridis,,0.132268,0.655014,0.519661
viridis,,0.134692,0.658636,0.517649
viridis,,0.137339,0.662252,0.515571
viridis,,0.14021,0.665859,0.513427
viridis,,0.143303,0.669459,0.511215
viridis,,0.146616,0.67305,0.508936
viridis,,0.150148,0.676631,0.506589
viridis,,0.153894,0.680203,0.504172
viridis,,0.157851,0.683765,0.501686
viridis,,0.162016,0.687316,0.499129
viridis,,0.166383,0.690856,0.496502
viridis,,0.170948,0.694384,0.493803
viridis,,0.175707,0.6979,0.491033
viridis,,0.180653,0.701402,0.488189
viridis,,0.185783,0.704891,0.485273
viridis,,0.19109,0.708366,0.482284
viridis,,0.196571,0.711827,0.479221
viridis,,0.202219,0.715272,0.476084
viridis,,0.20803,0.718701,0.472873
viridis,,0.214,0.722114,0.469588
viridis,,0.220124,0.725509,0.466226
viridis,,0.226397,0.728888,0.462789
viridis,,0.232815,0.732247,0.459277
viridis,,0.239374,0.735588,0.455688
viridis,,0.24607,0.73891,0.452024
viridis,,0.252899,0.742211,0.448284
viridis,,0.259857,0.745492,0.444467
viridis,,0.266941,0.748751,0.440573
viridis,,0.274149,0.751988,0.436601
viridis,,0.281477,0.755203,0.432552
viridis,,0.288921,0.758394,0.428426
viridis,,0.296479,0.761561,0.424223
viridis,,0.304148,0.764704,0.419943
viridis,,0.311925,0.767822,0.415586
viridis,,0.319809,0.770914,0.411152
viridis,,0.327796,0.77398,0.40664
viridis,,0.335885,0.777018,0.402049
viridis,,0.344074,0.780029,0.397381
viridis,,0.35236,0.783011,0.392636
viridis,,0.360741,0.785964,0.387814
viridis,,0.369214,0.788888,0.382914
viridis,,0.377779,0.791781,0.377939
viridis,,0.386433,0.794644,0.372886
viridis,,0.395174,0.797475,0.367757
viridis,,0.404001,0.800275,0.362552
viridis,,0.412913,0.803041,0.357269
viridis,,0.421908,0.805774,0.35191
viridis,,0.430983,0.808473,0.346476
viridis,,0.440137,0.811138,0.340967
viridis,,0.449368,0.813768,0.335384
viridis,,0.458674,0.816363,0.329727
viridis,,0.468053,0.818921,0.323998
viridis,,0.477504,0.821444,0.318195
viridis,,0.487026,0.823929,0.312321
viridis,,0.496615,0.826376,0.306377
viridis,,0.506271,0.828786,0.300362
viridis,,0.515992,0.831158,0.294279
viridis,,0.525776,0.833491,0.288127
viridis,,0.535621,0.835785,0.281908
viridis,,0.545524,0.838039,0.275626
viridis,,0.555484,0.840254,0.269281
viridis,,0.565498,0.84243,0.262877
viridis,,0.575563,0.844566,0.256415
viridis,,0.585678,0.846661,0.249897
viridis,,0.595839,0.848717,0.243329
viridis,,0.606045,0.850733,0.236712
viridis,,0.616293,0.852709,0.230052
viridis,,0.626579,0.854645,0.223353
viridis,,0.636902,0.856542,0.21662
viridis,,0.647257,0.8584,0.209861
viridis,,0.657642,0.860219,0.203082
viridis,,0.668054,0.861999,0.196293
viridis,,0.678489,0.863742,0.189503
viridis,,0.688944,0.865448,0.182725
viridis,,0.699415,0.867117,0.175971
viridis,,0.709898,0.868751,0.169257
viridis,,0.720391,0.87035,0.162603
viridis,,0.730889,0.871916,0.156029
viridis,,0.741388,0.873449,0.149561
viridis,,0.751884,0.874951,0.143228
viridis,,0.762373,0.876424,0.137064
viridis,,0.772852,0.877868,0.131109
viridis,,0.783315,0.879285,0.125405
viridis,,0.79376,0.880678,0.120005
viridis,,0.804182,0.882046,0.114965
viridis,,0.814576,0.883393,0.110347
viridis,,0.82494,0.88472,0.106217
viridis,,0.83527,0.886029,0.102646
viridis,,0.845561,0.887322,0.099702
viridis,,0.85581,0.888601,0.097452
viridis,,0.866013,0.889868,0.095953
viridis,,0.876168,0.891125,0.09525
viridis,,0.886271,0.892374,0.095374
viridis,,0.89632,0.893616,0.096335
viridis,,0.906311,0.894855,0.098125
viridis,,0.916242,0.896091,0.100717
viridis,,0.926106,0.89733,0.104071
viridis,,0.935904,0.89857,0.108131
viridis,,0.945636,0.899815,0.112838
viridis,,0.9553,0.901065,0.118128
viridis,,0.964894,0.902323,0.123941
viridis,,0.974417,0.90359,0.130215
viridis,,0.983868,0.904867,0.136897
viridis,,0.993248,0.906157,0.143936
glasbey,,0,0,255
glasbey,,255,0,0
glasbey,,0,255,0
glasbey,,0,0,51
glasbey,,255,0,182
glasbey,,0,83,0
glasbey,,255,211,0
glasbey,,0,159,255
glasbey,,154,77,66
glasbey,,0,255,190
glasbey,,120,63,193
glasbey,,31,150,152
glasbey,,255,172,253
glasbey,,177,204,113
glasbey,,241,8,92
glasbey,,254,143,66
glasbey,,221,0,255
glasbey,,32,26,1
glasbey,,114,0,85
glasbey,,118,108,149
glasbey,,2,173,36
glasbey,,200,255,0
glasbey,,136,108,0
glasbey,,255,183,159
glasbey,,133,133,103
glasbey,,161,3,0
glasbey,,20,249,255
glasbey,,0,71,158
glasbey,,220,94,147
glasbey,,147,212,255
glasbey,,0,76,255
glasbey,,242,243,24
stepped,,350,0.9,0.6
stepped,,350,0.65,0.7
stepped,,350,0.4,0.8
stepped,,350,0.2,0.9
stepped,,35,0.9,0.6
stepped,,35,0.65,0.7
stepped,,35,0.4,0.8
stepped,,35,0.2,0.9
stepped,,90,0.9,0.6
stepped,,90,0.65,0.7
stepped,,90,0.4,0.8
stepped,,90,0.2,0.9
stepped,,190,0.9,0.6
stepped,,190,0.65,0.7
stepped,,190,0.4,0.8
stepped,,190,0.2,0.9
stepped,,260,0.9,0.6
stepped,,260,0.65,0.7
stepped,,260,0.4,0.8
stepped,,260,0.2,0.9
stepped,,0,0,0.2
stepped,,0,0,0.4
stepped,,0,0,0.6
stepped,,0,0,0.8
coolwarm,,59,76,192
coolwarm,,68,90,204
coolwarm,,77,104,215
coolwarm,,87,117,225
coolwarm,,98,130,234
coolwarm,,108,142,241
coolwarm,,119,154,247
coolwarm,,130,165,251
coolwarm,,141,176,254
coolwarm,,152,185,255
coolwarm,,163,194,255
coolwarm,,174,201,253
coolwarm,,184,208,249
coolwarm,,194,213,244
coolwarm,,204,217,238
coolwarm,,213,219,230
coolwarm,,221,221,221
coolwarm,,229,216,209
coolwarm,,236,211,197
coolwarm,,241,204,185
coolwarm,,245,196,173
coolwarm,,247,187,160
coolwarm,,247,177,148
coolwarm,,247,166,135
coolwarm,,244,154,123
coolwarm,,241,141,111
coolwarm,,236,127,99
coolwarm,,229,112,88
coolwarm,,222,96,77
coolwarm,,213,80,66
coolwarm,,203,62,56
coolwarm,,192,40,47
coolwarm,,180,4,38
tol,1,68,119,170
tol,2,68,119,170
tol,2,204,102,119
tol,3,68,119,170
tol,3,221,204,119
tol,3,204,102,119
tol,4,68,119,170
tol,4,17,119,51
tol,4,221,204,119
tol,4,204,102,119
tol,5,51,34,136
tol,5,136,204,238
tol,5,17,119,51
tol,5,221,204,119
tol,5,204,102,119
tol,6,51,34,136
tol,6,136,204,238
tol,6,17,119,51
tol,6,221,204,119
tol,6,204,102,119
tol,6,170,68,153
tol,7,51,34,136
tol,7,136,204,238
tol,7,68,170,153
tol,7,17,119,51
tol,7,221,204,119
tol,7,204,102,119
tol,7,170,68,153
tol,8,51,34,136
tol,8,136,204,238
tol,8,68,170,153
tol,8,17,119,51
tol,8,153,153,51
tol,8,221,204,119
tol,8,204,102,119
tol,8,170,68,153
tol,9,51,34,136
tol,9,136,204,238
tol,9,68,170,153
tol,9,17,119,51
tol,9,153,153,51
tol,9,221,204,119
tol,9,204,102,119
tol,9,136,34,85
tol,9,170,68,153
tol,10,51,34,136
tol,10,136,204,238
tol,10,68,170,153
tol,10,17,119,51
tol,10,153,153,51
tol,10,221,204,119
tol,10,102,17,0
tol,10,204,102,119
tol,10,136,34,85
tol,10,170,68,153
tol,11,51,34,136
tol,11,102,153,204
tol,11,136,204,238
tol,11,68,170,153
tol,11,17,119,51
tol,11,153,153,51
tol,11,221,204,119
tol,11,102,17,0
tol,11,204,102,119
tol,11,136,34,85
tol,11,170,68,153
tol,12,51,34,136
tol,12,102,153,204
tol,12,136,204,238
tol,12,68,170,153
tol,12,17,119,51
tol,12,153,153,51
tol,12,221,204,119
tol,12,102,17,0
tol,12,204,102,119
tol,12,170,68,102
tol,12,136,34,85
tol,12,170,68,153
cubicyf, ,0.5151,0.0482,0.6697
cubicyf, ,0.5199,0.1762,0.8083
cubicyf, ,0.4884,0.2912,0.9234
cubicyf, ,0.4297,0.3855,0.9921
cubicyf, ,0.3893,0.4792,0.9775
cubicyf, ,0.3337,0.565,0.9056
cubicyf, ,0.2795,0.6419,0.8287
cubicyf, ,0.221,0.7123,0.7258
cubicyf, ,0.2468,0.7612,0.6248
cubicyf, ,0.2833,0.8125,0.5069
cubicyf, ,0.3198,0.8492,0.3956
cubicyf, ,0.3602,0.8896,0.2919
cubicyf, ,0.4568,0.9136,0.3018
cubicyf, ,0.6033,0.9255,0.3295
cubicyf, ,0.7066,0.9255,0.3414
cubicyf, ,0.8,0.9255,0.3529
isol, ,0.9102,0.2236,0.8997
isol, ,0.4027,0.3711,1
isol, ,0.0422,0.5904,0.5899
isol, ,0.0386,0.6206,0.0201
isol, ,0.5441,0.5428,0.011
isol, ,1,0.2288,0.1631
cubicl, ,0.4706,0,0.5216
cubicl, ,0.5137,0.0527,0.7096
cubicl, ,0.4942,0.2507,0.8781
cubicl, ,0.4296,0.3858,0.9922
cubicl, ,0.3691,0.5172,0.9495
cubicl, ,0.2963,0.6191,0.8515
cubicl, ,0.2199,0.7134,0.7225
cubicl, ,0.2643,0.7836,0.5756
cubicl, ,0.3094,0.8388,0.4248
cubicl, ,0.3623,0.8917,0.2858
cubicl, ,0.52,0.921,0.3137
cubicl, ,0.68,0.9255,0.3386
cubicl, ,0.8,0.9255,0.3529
cubicl, ,0.8706,0.8549,0.3608
cubicl, ,0.9514,0.7466,0.3686
cubicl, ,0.9765,0.5887,0.3569
linearl, ,0.0143,"	0.0143","	0.0143"
linearl, ,0.1413,"	0.0555","	0.1256"
linearl, ,0.1761,"	0.0911","	0.2782"
linearl, ,0.171,"	0.1314","	0.4540"
linearl, ,0.1074,"	0.2234","	0.4984"
linearl, ,0.0686,"	0.3044","	0.5068"
linearl, ,0.0008,"	0.3927","	0.4267"
linearl, ,0,"	0.4763","	0.3464"
linearl, ,0,"	0.5565","	0.2469"
linearl, ,0,"	0.6381","	0.1638"
linearl, ,0.2167,"	0.6966","	0.0000"
linearl, ,0.3898,"	0.7563","	0.0000"
linearl, ,0.6912,"	0.7795","	0.0000"
linearl, ,0.8548,"	0.8041","	0.4555"
linearl, ,0.9712,"	0.8429","	0.7287"
linearl, ,0.9692,"	0.9273","	0.8961"
linearlhot, ,0.0225,"	0.0121","	0.0121"
linearlhot, ,0.1927,"	0.0225","	0.0311"
linearlhot, ,0.3243,"	0.0106","	0.0000"
linearlhot, ,0.4463,"	0.0000","	0.0091"
linearlhot, ,0.5706,"	0.0000","	0.0737"
linearlhot, ,0.6969,"	0.0000","	0.1337"
linearlhot, ,0.8213,"	0.0000","	0.1792"
linearlhot, ,0.8636,"	0.0000","	0.0565"
linearlhot, ,0.8821,"	0.2555","	0.0000"
linearlhot, ,0.872,"	0.4182","	0.0000"
linearlhot, ,0.8424,"	0.5552","	0.0000"
linearlhot, ,0.8031,"	0.6776","	0.0000"
linearlhot, ,0.7659,"	0.7870","	0.0000"
linearlhot, ,0.817,"	0.8296","	0.0000"
linearlhot, ,0.8853,"	0.8896","	0.4113"
linearlhot, ,0.9481,"	0.9486","	0.7165"
parula,,0.2081,0.1663,0.5292
parula,,0.21162381,0.189780952,0.577676191
parula,,0.212252381,0.213771429,0.626971429
parula,,0.2081,0.2386,0.677085714
parula,,0.195904762,0.264457143,0.7279
parula,,0.170728571,0.291938095,0.779247619
parula,,0.125271429,0.324242857,0.830271429
parula,,0.059133333,0.359833333,0.868333333
parula,,0.011695238,0.387509524,0.881957143
parula,,0.005957143,0.408614286,0.882842857
parula,,0.016514286,0.4266,0.878633333
parula,,0.032852381,0.443042857,0.871957143
parula,,0.049814286,0.458571429,0.864057143
parula,,0.062933333,0.473690476,0.855438095
parula,,0.072266667,0.488666667,0.8467
parula,,0.077942857,0.503985714,0.838371429
parula,,0.079347619,0.52002381,0.831180952
parula,,0.074942857,0.537542857,0.826271429
parula,,0.064057143,0.556985714,0.823957143
parula,,0.048771429,0.57722381,0.822828571
parula,,0.034342857,0.596580952,0.819852381
parula,,0.0265,0.6137,0.8135
parula,,0.023890476,0.628661905,0.803761905
parula,,0.023090476,0.641785714,0.791266667
parula,,0.022771429,0.653485714,0.776757143
parula,,0.026661905,0.664195238,0.760719048
parula,,0.038371429,0.674271429,0.743552381
parula,,0.058971429,0.683757143,0.725385714
parula,,0.0843,0.692833333,0.706166667
parula,,0.113295238,0.7015,0.685857143
parula,,0.145271429,0.709757143,0.664628571
parula,,0.180133333,0.717657143,0.642433333
parula,,0.217828571,0.725042857,0.619261905
parula,,0.258642857,0.731714286,0.595428571
parula,,0.302171429,0.737604762,0.571185714
parula,,0.348166667,0.742433333,0.547266667
parula,,0.395257143,0.7459,0.524442857
parula,,0.442009524,0.748080952,0.503314286
parula,,0.48712381,0.749061905,0.483976191
parula,,0.530028571,0.749114286,0.466114286
parula,,0.570857143,0.748519048,0.449390476
parula,,0.609852381,0.747314286,0.433685714
parula,,0.6473,0.7456,0.4188
parula,,0.683419048,0.743476191,0.404433333
parula,,0.718409524,0.741133333,0.390476191
parula,,0.752485714,0.7384,0.376814286
parula,,0.785842857,0.735566667,0.363271429
parula,,0.818504762,0.732733333,0.349790476
parula,,0.850657143,0.7299,0.336028571
parula,,0.882433333,0.727433333,0.3217
parula,,0.913933333,0.725785714,0.306276191
parula,,0.944957143,0.726114286,0.288642857
parula,,0.973895238,0.731395238,0.266647619
parula,,0.993771429,0.745457143,0.240347619
parula,,0.999042857,0.765314286,0.216414286
parula,,0.995533333,0.786057143,0.196652381
parula,,0.988,0.8066,0.179366667
parula,,0.978857143,0.827142857,0.163314286
parula,,0.9697,0.848138095,0.147452381
parula,,0.962585714,0.870514286,0.1309
parula,,0.958871429,0.8949,0.113242857
parula,,0.95982381,0.921833333,0.094838095
parula,,0.9661,0.951442857,0.075533333
parula,,0.9763,0.9831,0.0538
kelly,,242,243,244
kelly,,34,34,34
kelly,,243,195,0
kelly,,135,86,146
kelly,,243,132,0
kelly,,161,202,241
kelly,,190,0,50
kelly,,194,178,128
kelly,,132,132,130
kelly,,0,136,86
kelly,,230,143,172
kelly,,0,103,165
kelly,,249,147,121
kelly,,96,78,151
kelly,,246,166,0
kelly,,179,68,108
kelly,,220,211,0
kelly,,136,45,23
kelly,,141,182,0
kelly,,101,69,34
kelly,,226,88,34
kelly,,43,61,38
okabe,,0,0,0
okabe,,230,159,0
okabe,,86,180,233
okabe,,0,158,115
okabe,,240,228,66
okabe,,0,114,178
okabe,,213,94,0
okabe,,204,121,167
watlington,,0,0,0
watlington,,87,87,87
watlington,,173,35,35
watlington,,42,75,215
watlington,,29,105,20
watlington,,129,74,25
watlington,,129,38,192
watlington,,160,160,160
watlington,,129,197,122
watlington,,157,175,255
watlington,,41,208,208
watlington,,255,146,51
watlington,,255,238,51
watlington,,233,222,187
watlington,,255,205,243
watlington,,242,243,244
